symbol,stage,product,entry_time,exit_time,entry_price,exit_price,shares,gross_pnl,net_pnl,r_multiple,exit_reason
VBL,camarilla,MIS,2026-07-21 12:10:00,2026-07-21 15:15:00,464.8,463.75,64,67.2,35.7,0.17,forced_close
COALINDIA,camarilla,MIS,2026-07-21 12:15:00,2026-07-21 14:00:00,432.0,432.3425,69,23.63,-7.99,0.12,target_hit
RVNL,camarilla,MIS,2026-07-21 12:15:00,2026-07-21 12:45:00,224.89,224.67000000000002,133,29.26,-2.44,0.16,target_hit
TRENT,camarilla,MIS,2026-07-21 12:15:00,2026-07-21 13:50:00,2897.0,2902.0285714285715,10,-50.29,-81.04,-0.29,trailing_stop
ABB,camarilla,MIS,2026-07-21 12:20:00,2026-07-21 14:40:00,7580.5,7516.821428571428,3,-191.04,-215.03,-0.9,trailing_stop
KOTAKBANK,camarilla,MIS,2026-07-21 12:20:00,2026-07-21 12:25:00,386.0,386.2575,77,19.83,-11.7,0.06,target_hit
LTF,camarilla,MIS,2026-07-21 12:20:00,2026-07-21 13:10:00,308.0,305.2321428571428,97,-268.48,-299.99,-0.98,trailing_stop
OIL,camarilla,MIS,2026-07-21 12:20:00,2026-07-21 15:15:00,446.55,445.15,67,93.8,62.13,0.29,forced_close
BHEL,camarilla,MIS,2026-07-21 12:30:00,2026-07-21 15:15:00,413.5,412.95,72,39.6,8.05,0.16,forced_close
GODREJPROP,camarilla,MIS,2026-07-21 12:30:00,2026-07-21 14:05:00,2137.4,2152.5249999999996,14,211.75,179.88,0.7,target_hit
SUNPHARMA,camarilla,MIS,2026-07-21 12:30:00,2026-07-21 15:15:00,1964.2,1962.1,15,-31.5,-62.72,-0.15,forced_close
VEDL,camarilla,MIS,2026-07-21 12:30:00,2026-07-21 15:15:00,265.2,264.75,113,-50.85,-82.6,-0.13,forced_close
VMM,camarilla,MIS,2026-07-21 12:35:00,2026-07-21 13:35:00,112.03,112.695,267,177.55,145.72,0.49,target_hit
BEL,camarilla,MIS,2026-07-21 12:40:00,2026-07-21 13:45:00,407.1,407.99285714285713,73,-65.18,-96.74,-0.45,trailing_stop
INDIANB,camarilla,MIS,2026-07-21 12:40:00,2026-07-21 13:20:00,847.1,853.4535714285714,35,-222.37,-253.96,-0.88,trailing_stop
PIDILITIND,camarilla,MIS,2026-07-21 12:40:00,2026-07-21 12:45:00,1577.3,1577.79,19,9.31,-22.48,0.05,target_hit
PIIND,camarilla,MIS,2026-07-21 12:40:00,2026-07-21 13:50:00,2683.0,2687.5950000000003,11,50.55,19.22,0.27,target_hit
ADANIGREEN,camarilla,MIS,2026-07-21 12:45:00,2026-07-21 12:55:00,1541.9,1552.99,19,210.71,179.51,0.74,target_hit
BIOCON,camarilla,MIS,2026-07-21 12:45:00,2026-07-21 12:50:00,440.2,440.4325,68,15.81,-15.94,0.1,target_hit
GMRAIRPORT,camarilla,MIS,2026-07-21 12:45:00,2026-07-21 13:55:00,110.86,111.52642857142858,270,-179.94,-211.79,-0.93,trailing_stop
M&M,camarilla,MIS,2026-07-21 12:45:00,2026-07-21 13:35:00,3186.0,3189.15,9,28.35,-2.08,0.11,target_hit
TIINDIA,camarilla,MIS,2026-07-21 12:45:00,2026-07-21 13:55:00,2867.1,2901.9857142857145,10,-348.86,-379.48,-1.13,trailing_stop
DABUR,camarilla,MIS,2026-07-21 12:50:00,2026-07-21 12:55:00,423.0,422.7325,70,18.72,-12.66,0.11,target_hit
HAVELLS,camarilla,MIS,2026-07-21 12:50:00,2026-07-21 15:15:00,1215.7,1216.9,24,28.8,-2.16,0.09,forced_close
LT,camarilla,MIS,2026-07-21 12:50:00,2026-07-21 13:45:00,3823.2,3831.9500000000003,7,-61.25,-89.67,-0.6,trailing_stop
MAZDOCK,camarilla,MIS,2026-07-21 12:50:00,2026-07-21 14:05:00,2334.0,2346.0714285714284,12,-144.86,-174.65,-1.01,trailing_stop
BDL,camarilla,MIS,2026-07-21 12:55:00,2026-07-21 14:05:00,1252.6,1262.8857142857141,23,-236.57,-267.27,-1.52,trailing_stop
TATAINVEST,camarilla,MIS,2026-07-21 12:55:00,2026-07-21 13:10:00,659.1,657.9575,45,51.41,19.99,0.29,target_hit
BRITANNIA,camarilla,MIS,2026-07-21 13:00:00,2026-07-21 13:40:00,5443.5,5476.0,5,-162.5,-191.47,-0.92,trailing_stop
BAJAJ-AUTO,camarilla,MIS,2026-07-21 13:05:00,2026-07-21 13:15:00,10464.0,10449.075,2,29.85,7.68,0.06,target_hit
INDUSTOWER,camarilla,MIS,2026-07-21 13:05:00,2026-07-21 13:30:00,405.05,405.4925,74,32.74,0.94,0.18,target_hit
ULTRACEMCO,camarilla,MIS,2026-07-21 13:10:00,2026-07-21 15:05:00,11802,11853.1,2,102.2,77.1,0.49,target_hit
AUROPHARMA,camarilla,MIS,2026-07-21 13:15:00,2026-07-21 15:15:00,1572.6,1578.3,19,108.3,76.54,0.56,forced_close
JSWSTEEL,camarilla,MIS,2026-07-21 13:20:00,2026-07-21 13:25:00,1267.0,1267.6699999999998,23,15.41,-15.5,0.09,target_hit
TATASTEEL,camarilla,MIS,2026-07-21 13:20:00,2026-07-21 15:10:00,187.0,187.19650000000001,160,31.44,-0.31,0.1,target_hit
BLUESTARCO,camarilla,MIS,2026-07-21 13:25:00,2026-07-21 15:15:00,1695.8,1702.5,17,-113.9,-144.54,-0.46,forced_close
ALKEM,camarilla,MIS,2026-07-21 13:30:00,2026-07-21 15:15:00,5690.5,5676.5,5,-70.0,-100.13,-0.34,forced_close
ADANIENSOL,camarilla,MIS,2026-07-21 13:35:00,2026-07-21 13:55:00,1739.3,1748.6950000000002,17,159.72,128.26,0.61,target_hit
DRREDDY,camarilla,MIS,2026-07-21 13:35:00,2026-07-21 13:45:00,1211.6,1211.165,24,10.44,-20.39,0.05,target_hit
IDEA,camarilla,MIS,2026-07-21 13:35:00,2026-07-21 14:45:00,13.63,13.541428571428572,2201,-194.95,-226.63,-0.62,trailing_stop
MPHASIS,camarilla,MIS,2026-07-21 13:35:00,2026-07-21 15:10:00,2394.8,2380.07,12,176.76,146.4,1.05,target_hit
EICHERMOT,camarilla,MIS,2026-07-21 13:40:00,2026-07-21 14:10:00,7609.5,7620.7,3,33.6,9.37,0.19,target_hit
ENRIN,camarilla,MIS,2026-07-21 13:40:00,2026-07-21 15:15:00,3352.4,3373.0,8,-164.8,-193.35,-0.74,forced_close
ETERNAL,camarilla,MIS,2026-07-21 13:40:00,2026-07-21 14:00:00,284.65,284.17249999999996,105,50.14,18.47,0.27,target_hit
TMPV,camarilla,MIS,2026-07-21 13:40:00,2026-07-21 13:50:00,333.95,333.61749999999995,89,29.59,-1.91,0.12,target_hit
KEI,camarilla,MIS,2026-07-21 13:50:00,2026-07-21 14:50:00,4954.5,4976.625,6,132.75,101.14,0.4,target_hit
GRASIM,camarilla,MIS,2026-07-21 13:55:00,2026-07-21 15:15:00,3165.5,3180.0,9,130.5,100.2,0.72,forced_close
KALYANKJIL,camarilla,MIS,2026-07-21 13:55:00,2026-07-21 14:10:00,575.0,577.48,52,128.96,97.17,0.3,target_hit
ONGC,camarilla,MIS,2026-07-21 13:55:00,2026-07-21 15:15:00,250.85,249.85,119,-119.0,-150.58,-0.46,forced_close
ADANIENT,camarilla,MIS,2026-07-21 14:00:00,2026-07-21 15:15:00,3201.4,3182.464285714286,9,-170.42,-200.87,-0.8,trailing_stop
ADANIPORTS,camarilla,MIS,2026-07-21 14:00:00,2026-07-21 15:15:00,1856.5,1844.65,16,-189.6,-220.98,-0.78,trailing_stop
ADANIPOWER,camarilla,MIS,2026-07-21 14:00:00,2026-07-21 15:15:00,221.85,220.21,135,-221.4,-253.02,-0.7,forced_close
SHREECEM,camarilla,MIS,2026-07-21 14:00:00,2026-07-21 14:05:00,27050,27030.0,1,-20.0,-48.67,-0.14,trailing_stop
DLF,camarilla,MIS,2026-07-21 14:05:00,2026-07-21 15:15:00,673.5,673.65,44,6.6,-24.83,0.03,forced_close
FEDERALBNK,camarilla,MIS,2026-07-21 14:15:00,2026-07-21 15:15:00,354.75,356.0,84,105.0,73.33,0.61,forced_close
AMBUJACEM,camarilla,MIS,2026-07-21 14:25:00,2026-07-21 15:15:00,442.6,441.15,67,-97.15,-128.53,-0.49,forced_close
MOTILALOFS,camarilla,MIS,2026-07-21 14:50:00,2026-07-21 15:15:00,964.75,964.35,31,12.4,-19.31,0.06,forced_close
COFORGE,camarilla,MIS,2026-07-21 15:05:00,2026-07-21 15:15:00,1495.3,1493.4,20,38.0,6.31,0.15,forced_close
GVT&D,camarilla,MIS,2026-07-21 15:05:00,2026-07-21 15:15:00,4493.7,4480.8,6,-77.4,-105.94,-0.28,forced_close
NHPC,camarilla,MIS,2026-07-21 15:05:00,2026-07-21 15:15:00,80.28,80.0,373,104.44,72.75,0.28,forced_close
PHOENIXLTD,camarilla,MIS,2026-07-21 15:05:00,2026-07-21 15:15:00,2086.6,2092.4,14,81.2,50.17,0.25,forced_close
360ONE,camarilla,MIS,2026-07-21 15:15:00,2026-07-21 15:20:00,1118.7,1117.9,26,20.8,-10.03,0.1,forced_close
HYUNDAI,camarilla,MIS,2026-07-21 15:15:00,2026-07-21 15:20:00,1956.8,1958.0,15,-18.0,-49.14,-0.05,forced_close
NMDC,camarilla,MIS,2026-07-21 15:15:00,2026-07-21 15:20:00,84.32,84.06,355,-92.3,-123.98,-0.27,forced_close
GRASIM,camarilla,MIS,2026-07-22 10:55:00,2026-07-22 14:15:00,3156.7,3147.0750000000003,9,86.62,56.55,0.29,target_hit
ITC,camarilla,MIS,2026-07-22 10:55:00,2026-07-22 12:45:00,279.35,280.8357142857143,107,-158.97,-190.77,-0.87,trailing_stop
PIDILITIND,camarilla,MIS,2026-07-22 10:55:00,2026-07-22 11:15:00,1576.7,1573.975,19,51.78,20.04,0.23,target_hit
RADICO,camarilla,MIS,2026-07-22 11:00:00,2026-07-22 11:05:00,4131.9,4132.95,7,7.35,-23.33,0.02,target_hit
VMM,camarilla,MIS,2026-07-22 11:00:00,2026-07-22 11:05:00,111.84,111.75250000000001,268,23.45,-8.32,0.05,target_hit
JINDALSTEL,camarilla,MIS,2026-07-22 11:05:00,2026-07-22 12:20:00,1050.3,1042.735714285714,28,-211.8,-242.85,-0.74,trailing_stop
NAUKRI,camarilla,MIS,2026-07-22 11:05:00,2026-07-22 11:10:00,1191.55,1191.4475,25,2.56,-29.03,0.01,target_hit
SRF,camarilla,MIS,2026-07-22 11:05:00,2026-07-22 11:35:00,2907.0,2882.2400000000002,10,247.6,216.93,0.49,target_hit
SUZLON,camarilla,MIS,2026-07-22 11:05:00,2026-07-22 11:10:00,53.36,53.5275,562,94.14,62.27,0.14,target_hit
ADANIPOWER,camarilla,MIS,2026-07-22 11:10:00,2026-07-22 11:35:00,218.93,218.5715,137,49.11,17.34,0.11,target_hit
BAJAJFINSV,camarilla,MIS,2026-07-22 11:10:00,2026-07-22 15:15:00,1880.4,1880.1,15,4.5,-25.41,0.02,forced_close
BRITANNIA,camarilla,MIS,2026-07-22 11:10:00,2026-07-22 11:15:00,5514.0,5516.1,5,10.5,-18.74,0.04,target_hit
UNITDSPR,camarilla,MIS,2026-07-22 11:10:00,2026-07-22 11:35:00,1380.1,1396.8428571428574,21,-351.6,-382.56,-1.26,trailing_stop
COFORGE,camarilla,MIS,2026-07-22 11:15:00,2026-07-22 13:10:00,1480.4,1471.56,20,176.8,145.52,0.51,target_hit
HINDUNILVR,camarilla,MIS,2026-07-22 11:15:00,2026-07-22 11:35:00,2148.1,2153.61,13,71.63,41.97,0.27,target_hit
PFC,camarilla,MIS,2026-07-22 11:15:00,2026-07-22 14:50:00,411.05,413.35357142857146,72,-165.86,-197.35,-0.69,trailing_stop
ABB,camarilla,MIS,2026-07-22 11:20:00,2026-07-22 11:25:00,7592.0,7609.275,3,51.82,27.64,0.17,target_hit
BPCL,camarilla,MIS,2026-07-22 11:20:00,2026-07-22 12:30:00,321.3,318.21785714285716,93,-286.64,-318.14,-0.58,trailing_stop
IRCTC,camarilla,MIS,2026-07-22 11:20:00,2026-07-22 12:10:00,497.35,496.5275,60,49.35,17.74,0.24,target_hit
TATACOMM,camarilla,MIS,2026-07-22 11:20:00,2026-07-22 11:40:00,1810.7,1803.1799999999998,16,120.32,89.67,0.27,target_hit
GODREJCP,camarilla,MIS,2026-07-22 11:25:00,2026-07-22 15:15:00,1063.0,1069.2,28,173.6,141.93,0.48,forced_close
WAAREEENER,camarilla,MIS,2026-07-22 11:25:00,2026-07-22 15:15:00,2692.0,2702.7285714285717,11,-118.01,-149.49,-0.53,trailing_stop
MCX,camarilla,MIS,2026-07-22 11:30:00,2026-07-22 12:30:00,2780.0,2764.625,10,153.75,124.37,0.49,target_hit
