symbol,stage,product,entry_time,exit_time,entry_price,exit_price,shares,gross_pnl,net_pnl,r_multiple,exit_reason
GODFRYPHLP,stage1,MIS,2024-12-27 00:00:00,2024-12-27 00:00:00,1828.0,1755.0,16,-1168.0,-1198.27,,session_close
ADANIENSOL,stage1,MIS,2024-12-31 00:00:00,2024-12-31 00:00:00,818.4,806.2,36,-439.2,-470.16,,session_close
ADANIENT,stage1,MIS,2024-12-31 00:00:00,2024-12-31 00:00:00,2496.4,2451.5,12,-538.8,-570.22,,session_close
AUROPHARMA,stage1,MIS,2024-12-31 00:00:00,2024-12-31 00:00:00,1302.0,1334.5,23,747.5,715.27,,session_close
BIOCON,stage1,MIS,2024-12-31 00:00:00,2024-12-31 00:00:00,365.75,365.35,82,-32.8,-64.58,,session_close
IDFCFIRSTB,stage1,MIS,2024-12-31 00:00:00,2024-12-31 00:00:00,63.5,63.14,472,-169.92,-201.6,,session_close
INDHOTEL,stage1,MIS,2024-12-31 00:00:00,2024-12-31 00:00:00,881.0,877.55,34,-117.3,-148.99,,session_close
IREDA,stage1,MIS,2024-12-31 00:00:00,2024-12-31 00:00:00,215.75,215.25,139,-69.5,-101.26,,session_close
LUPIN,stage1,MIS,2024-12-31 00:00:00,2024-12-31 00:00:00,2310.25,2355.7,12,545.4,515.65,,session_close
VOLTAS,stage1,MIS,2024-12-31 00:00:00,2024-12-31 00:00:00,1736.8,1789.95,17,903.55,871.66,,session_close
AUROPHARMA,stage1,MIS,2025-01-01 00:00:00,2025-01-01 00:00:00,1334.85,1353.25,22,404.8,373.4,,session_close
GODFRYPHLP,stage1,MIS,2025-01-01 00:00:00,2025-01-01 00:00:00,1733.0,1678.0,17,-935.0,-965.64,,session_close
POWERINDIA,stage1,MIS,2025-01-02 00:00:00,2025-01-02 00:00:00,15325.0,15169.25,1,-155.75,-171.9,,session_close
ASHOKLEY,stage1,MIS,2025-01-03 00:00:00,2025-01-03 00:00:00,118.0,117.05,254,-241.3,-272.93,,session_close
BAJAJFINSV,stage1,MIS,2025-01-03 00:00:00,2025-01-03 00:00:00,1700.0,1701.1,17,18.7,-11.96,,session_close
BAJFINANCE,stage1,MIS,2025-01-03 00:00:00,2025-01-03 00:00:00,739.0,741.0,40,80.0,48.6,,session_close
CHOLAFIN,stage1,MIS,2025-01-03 00:00:00,2025-01-03 00:00:00,1279.0,1320.25,23,948.75,916.95,,session_close
EICHERMOT,stage1,MIS,2025-01-03 00:00:00,2025-01-03 00:00:00,5325.0,5310.75,5,-71.25,-99.44,,session_close
M&MFIN,stage1,MIS,2025-01-03 00:00:00,2025-01-03 00:00:00,257.05,256.7,116,-40.6,-72.19,,session_close
MARUTI,stage1,MIS,2025-01-03 00:00:00,2025-01-03 00:00:00,11849.95,11934.25,2,168.6,143.36,,session_close
OIL,stage1,MIS,2025-01-03 00:00:00,2025-01-03 00:00:00,468.0,481.1,64,838.4,806.1,,session_close
TIINDIA,stage1,MIS,2025-01-03 00:00:00,2025-01-03 00:00:00,3672.05,3609.65,8,-499.2,-530.03,,session_close
TVSMOTOR,stage1,MIS,2025-01-03 00:00:00,2025-01-03 00:00:00,2514.0,2482.95,11,-341.55,-370.66,,session_close
CHOLAFIN,stage1,MIS,2025-01-06 00:00:00,2025-01-06 00:00:00,1324.0,1294.2,22,-655.6,-686.07,,session_close
GODREJCP,stage1,MIS,2025-01-06 00:00:00,2025-01-06 00:00:00,1122.2,1141.85,26,510.9,479.63,,session_close
UPL,stage1,MIS,2025-01-08 00:00:00,2025-01-08 00:00:00,541.15,539.55,55,-88.0,-119.51,,session_close
OIL,stage1,MIS,2025-01-09 00:00:00,2025-01-09 00:00:00,490.0,467.0,61,-1403.0,-1433.8,,session_close
SRF,stage1,MIS,2025-01-10 00:00:00,2025-01-10 00:00:00,2527.05,2601.1,11,814.55,784.55,,session_close
LTM,stage1,MIS,2025-01-13 00:00:00,2025-01-13 00:00:00,6094.0,6030.75,4,-253.0,-278.69,,session_close
TCS,stage1,MIS,2025-01-13 00:00:00,2025-01-13 00:00:00,4245.0,4291.1,7,322.7,290.98,,session_close
ADANIENSOL,stage1,MIS,2025-01-15 00:00:00,2025-01-15 00:00:00,783.65,780.15,38,-133.0,-164.49,,session_close
ADANIENT,stage1,MIS,2025-01-15 00:00:00,2025-01-15 00:00:00,2325.8,2315.3,12,-126.0,-155.52,,session_close
ADANIGREEN,stage1,MIS,2025-01-15 00:00:00,2025-01-15 00:00:00,1040.0,1035.05,28,-138.6,-169.39,,session_close
ADANIPOWER,stage1,MIS,2025-01-15 00:00:00,2025-01-15 00:00:00,108.0,109.9,277,526.3,494.24,,session_close
BANKINDIA,stage1,MIS,2025-01-15 00:00:00,2025-01-15 00:00:00,89.57,89.83,334,86.84,55.06,,session_close
BIOCON,stage1,MIS,2025-01-15 00:00:00,2025-01-15 00:00:00,390.1,382.05,76,-611.8,-642.85,,session_close
CGPOWER,stage1,MIS,2025-01-15 00:00:00,2025-01-15 00:00:00,643.15,610.3,46,-1511.1,-1541.51,,session_close
KALYANKJIL,stage1,MIS,2025-01-15 00:00:00,2025-01-15 00:00:00,600.0,555.1,50,-2245.0,-2275.38,,session_close
POLYCAB,stage1,MIS,2025-01-15 00:00:00,2025-01-15 00:00:00,6500.0,6450.8,4,-196.8,-224.25,,session_close
BSE,stage1,MIS,2025-01-16 00:00:00,2025-01-16 00:00:00,1943.5,1998.0,15,817.5,786.06,,session_close
HDFCAMC,stage1,MIS,2025-01-16 00:00:00,2025-01-16 00:00:00,1944.0,1964.5,15,307.5,276.38,,session_close
MCX,stage1,MIS,2025-01-16 00:00:00,2025-01-16 00:00:00,1202.0,1221.0,24,456.0,425.12,,session_close
PHOENIXLTD,stage1,MIS,2025-01-16 00:00:00,2025-01-16 00:00:00,1656.05,1658.3,18,40.5,8.86,,session_close
AMBUJACEM,stage1,MIS,2025-01-17 00:00:00,2025-01-17 00:00:00,542.0,536.25,55,-316.25,-347.66,,session_close
RVNL,stage1,MIS,2025-01-17 00:00:00,2025-01-17 00:00:00,410.0,426.4,73,1197.2,1164.69,,session_close
BDL,stage1,MIS,2025-01-20 00:00:00,2025-01-20 00:00:00,1290.0,1329.25,23,902.75,870.71,,session_close
HAL,stage1,MIS,2025-01-20 00:00:00,2025-01-20 00:00:00,4133.5,4187.5,7,378.0,347.07,,session_close
KOTAKBANK,stage1,MIS,2025-01-21 00:00:00,2025-01-21 00:00:00,384.2,378.7,78,-429.0,-460.5,,session_close
HINDPETRO,stage1,MIS,2025-01-22 00:00:00,2025-01-22 00:00:00,364.25,360.65,82,-295.2,-326.69,,session_close
KEI,stage1,MIS,2025-01-23 00:00:00,2025-01-23 00:00:00,4117.1,4480.6,7,2544.5,2512.31,,session_close
MCX,stage1,MIS,2025-01-23 00:00:00,2025-01-23 00:00:00,1145.0,1172.0,26,702.0,669.98,,session_close
WIPRO,stage1,MIS,2025-01-23 00:00:00,2025-01-23 00:00:00,297.35,303.65,100,630.0,598.06,,session_close
COFORGE,stage1,MIS,2025-01-24 00:00:00,2025-01-24 00:00:00,1820.0,1847.0,16,432.0,400.84,,session_close
KEI,stage1,MIS,2025-01-24 00:00:00,2025-01-24 00:00:00,4478.25,4253.5,6,-1348.5,-1376.13,,session_close
PERSISTENT,stage1,MIS,2025-01-24 00:00:00,2025-01-24 00:00:00,6287.7,6360.65,4,291.8,264.94,,session_close
SHREECEM,stage1,MIS,2025-01-24 00:00:00,2025-01-24 00:00:00,25926.8,25783.15,1,-143.65,-171.05,,session_close
ULTRACEMCO,stage1,MIS,2025-01-24 00:00:00,2025-01-24 00:00:00,11026,11060,2,68,44.57,,session_close
MPHASIS,stage1,MIS,2025-01-27 00:00:00,2025-01-27 00:00:00,2829.4,2804.4,10,-250.0,-279.84,,session_close
BANKINDIA,stage1,MIS,2025-01-28 00:00:00,2025-01-28 00:00:00,97.02,102.34,309,1643.88,1611.04,,session_close
BANKINDIA,stage1,MIS,2025-01-29 00:00:00,2025-01-29 00:00:00,101.78,103.56,294,523.32,491.25,,session_close
BHEL,stage1,MIS,2025-01-30 00:00:00,2025-01-30 00:00:00,201.0,196.37,149,-689.87,-721.19,,session_close
CGPOWER,stage1,MIS,2025-01-30 00:00:00,2025-01-30 00:00:00,626.05,620.6,47,-256.15,-287.19,,session_close
INDIANB,stage1,MIS,2025-01-30 00:00:00,2025-01-30 00:00:00,525.1,521.15,57,-225.15,-256.75,,session_close
KPITTECH,stage1,MIS,2025-01-30 00:00:00,2025-01-30 00:00:00,1420.0,1432.95,21,271.95,240.15,,session_close
PREMIERENE,stage1,MIS,2025-01-30 00:00:00,2025-01-30 00:00:00,944.0,949.5,31,170.5,139.36,,session_close
BEL,stage1,MIS,2025-01-31 00:00:00,2025-01-31 00:00:00,283.9,292.65,105,918.75,886.55,,session_close
LAURUSLABS,stage1,MIS,2025-01-31 00:00:00,2025-01-31 00:00:00,585.0,584.05,51,-48.45,-80.06,,session_close
POWERINDIA,stage1,MIS,2025-01-31 00:00:00,2025-01-31 00:00:00,12550.0,12863.55,2,627.1,600.08,,session_close
SRF,stage1,MIS,2025-01-31 00:00:00,2025-01-31 00:00:00,2840.0,2809.85,10,-301.5,-331.42,,session_close
TIINDIA,stage1,MIS,2025-01-31 00:00:00,2025-01-31 00:00:00,3308.4,3322.1,9,123.3,91.65,,session_close
BEL,stage1,MIS,2025-02-01 00:00:00,2025-02-01 00:00:00,295.95,281.8,101,-1429.15,-1459.93,,session_close
CONCOR,stage1,MIS,2025-02-01 00:00:00,2025-02-01 00:00:00,625.55,604.75,47,-977.6,-1008.15,,session_close
GAIL,stage1,MIS,2025-02-01 00:00:00,2025-02-01 00:00:00,167.21,164.09,179,-558.48,-589.86,,session_close
HEROMOTOCO,stage1,MIS,2025-02-01 00:00:00,2025-02-01 00:00:00,4224.0,4294.4,7,492.8,461.13,,session_close
KALYANKJIL,stage1,MIS,2025-02-01 00:00:00,2025-02-01 00:00:00,502.0,505.45,59,203.55,172.01,,session_close
LICHSGFIN,stage1,MIS,2025-02-01 00:00:00,2025-02-01 00:00:00,599.0,584.7,50,-715.0,-746.3,,session_close
LT,stage1,MIS,2025-02-01 00:00:00,2025-02-01 00:00:00,3578.0,3447.5,8,-1044.0,-1073.69,,session_close
PREMIERENE,stage1,MIS,2025-02-01 00:00:00,2025-02-01 00:00:00,1040.0,1092.95,28,1482.6,1450.77,,session_close
RVNL,stage1,MIS,2025-02-01 00:00:00,2025-02-01 00:00:00,485.0,433.55,61,-3138.45,-3167.81,,session_close
SUZLON,stage1,MIS,2025-02-01 00:00:00,2025-02-01 00:00:00,60.5,58.16,495,-1158.3,-1189.32,,session_close
TATACONSUM,stage1,MIS,2025-02-01 00:00:00,2025-02-01 00:00:00,1026.0,1069.85,29,1271.65,1239.28,,session_close
BLUESTARCO,stage1,MIS,2025-02-03 00:00:00,2025-02-03 00:00:00,2000.0,2048.35,15,725.25,692.97,,session_close
DMART,stage1,MIS,2025-02-03 00:00:00,2025-02-03 00:00:00,3899.95,3947.85,7,335.3,306.14,,session_close
JUBLFOOD,stage1,MIS,2025-02-03 00:00:00,2025-02-03 00:00:00,735.0,729.4,40,-224.0,-255.03,,session_close
RADICO,stage1,MIS,2025-02-03 00:00:00,2025-02-03 00:00:00,2370.0,2341.45,12,-342.6,-372.54,,session_close
VMM,stage1,MIS,2025-02-03 00:00:00,2025-02-03 00:00:00,113.0,115.34,265,620.1,587.95,,session_close
VOLTAS,stage1,MIS,2025-02-03 00:00:00,2025-02-03 00:00:00,1315.1,1401.3,22,1896.4,1864.5,,session_close
BAJFINANCE,stage1,MIS,2025-02-04 00:00:00,2025-02-04 00:00:00,842.5,847.5,35,175.0,143.62,,session_close
DIVISLAB,stage1,MIS,2025-02-04 00:00:00,2025-02-04 00:00:00,6049.95,6096.25,4,185.2,159.42,,session_close
HYUNDAI,stage1,MIS,2025-02-04 00:00:00,2025-02-04 00:00:00,1801.05,1844.85,16,700.8,669.79,,session_close
JINDALSTEL,stage1,MIS,2025-02-04 00:00:00,2025-02-04 00:00:00,813.5,801.6,36,-428.4,-459.18,,session_close
TVSMOTOR,stage1,MIS,2025-02-04 00:00:00,2025-02-04 00:00:00,2659.9,2644.4,11,-170.5,-201.42,,session_close
UPL,stage1,MIS,2025-02-04 00:00:00,2025-02-04 00:00:00,637.5,636.9,47,-28.2,-59.96,,session_close
VOLTAS,stage1,MIS,2025-02-04 00:00:00,2025-02-04 00:00:00,1421.25,1400.6,21,-433.65,-465.02,,session_close
ABB,stage1,MIS,2025-02-05 00:00:00,2025-02-05 00:00:00,5676.0,5744.95,5,344.75,314.43,,session_close
CHOLAFIN,stage1,MIS,2025-02-05 00:00:00,2025-02-05 00:00:00,1400.0,1388.0,21,-252.0,-283.02,,session_close
CUMMINSIND,stage1,MIS,2025-02-05 00:00:00,2025-02-05 00:00:00,2860.0,2921.15,10,611.5,580.78,,session_close
INDUSINDBK,stage1,MIS,2025-02-05 00:00:00,2025-02-05 00:00:00,1052.4,1061.2,28,246.4,214.99,,session_close
SIEMENS,stage1,MIS,2025-02-05 00:00:00,2025-02-05 00:00:00,4160.55,4251.25,7,634.9,603.61,,session_close
VMM,stage1,MIS,2025-02-05 00:00:00,2025-02-05 00:00:00,123.66,120.5,242,-764.72,-795.97,,session_close
HINDZINC,stage1,MIS,2025-02-06 00:00:00,2025-02-06 00:00:00,465.0,442.9,64,-1414.4,-1445.05,,session_close
LUPIN,stage1,MIS,2025-02-06 00:00:00,2025-02-06 00:00:00,2199.3,2185.35,13,-181.35,-211.55,,session_close
UNIONBANK,stage1,MIS,2025-02-06 00:00:00,2025-02-06 00:00:00,113.68,112.15,263,-402.39,-433.84,,session_close
GODFRYPHLP,stage1,MIS,2025-02-10 00:00:00,2025-02-10 00:00:00,1807.0,1860.0,16,848.0,816.8,,session_close
JINDALSTEL,stage1,MIS,2025-02-10 00:00:00,2025-02-10 00:00:00,841.0,840.6,35,-14.0,-45.21,,session_close
GODFRYPHLP,stage1,MIS,2025-02-11 00:00:00,2025-02-11 00:00:00,1814.0,1709.0,16,-1680.0,-1709.7,,session_close
ASHOKLEY,stage1,MIS,2025-02-13 00:00:00,2025-02-13 00:00:00,110.3,108.55,271,-474.25,-505.64,,session_close
BSE,stage1,MIS,2025-02-13 00:00:00,2025-02-13 00:00:00,1788.0,1752.0,16,-576.0,-605.97,,session_close
GODFRYPHLP,stage1,MIS,2025-02-13 00:00:00,2025-02-13 00:00:00,1818.0,1667.0,16,-2416.0,-2445.3,,session_close
SAIL,stage1,MIS,2025-02-13 00:00:00,2025-02-13 00:00:00,105.38,109.33,284,1121.8,1089.34,,session_close
MUTHOOTFIN,stage1,MIS,2025-02-14 00:00:00,2025-02-14 00:00:00,2327.0,2254.9,12,-865.2,-894.26,,session_close
SBICARD,stage1,MIS,2025-02-14 00:00:00,2025-02-14 00:00:00,861.0,859.0,34,-68.0,-99.0,,session_close
GODFRYPHLP,stage1,MIS,2025-02-17 00:00:00,2025-02-17 00:00:00,1950.0,2346.0,15,5940.0,5905.18,,session_close
ASHOKLEY,stage1,MIS,2025-02-18 00:00:00,2025-02-18 00:00:00,111.7,111.15,268,-147.4,-179.05,,session_close
ASTRAL,stage1,MIS,2025-02-18 00:00:00,2025-02-18 00:00:00,1381.0,1362.9,21,-380.1,-410.61,,session_close
GLENMARK,stage1,MIS,2025-02-18 00:00:00,2025-02-18 00:00:00,1365.0,1379.3,21,300.3,269.71,,session_close
GODFRYPHLP,stage1,MIS,2025-02-18 00:00:00,2025-02-18 00:00:00,2280.0,2281.0,13,13.0,-18.44,,session_close
APLAPOLLO,stage1,MIS,2025-02-20 00:00:00,2025-02-20 00:00:00,1373.85,1476.6,21,2157.75,2125.77,,session_close
AUBANK,stage1,MIS,2025-02-20 00:00:00,2025-02-20 00:00:00,525.0,535.05,57,572.85,540.75,,session_close
RADICO,stage1,MIS,2025-02-20 00:00:00,2025-02-20 00:00:00,2013.0,2195.7,14,2557.8,2526.28,,session_close
RVNL,stage1,MIS,2025-02-20 00:00:00,2025-02-20 00:00:00,371.4,381.55,80,812.0,779.97,,session_close
APLAPOLLO,stage1,MIS,2025-02-21 00:00:00,2025-02-21 00:00:00,1500.0,1489.2,20,-216.0,-247.68,,session_close
BSE,stage1,MIS,2025-02-21 00:00:00,2025-02-21 00:00:00,1980.0,1919.5,15,-907.5,-938.41,,session_close
NHPC,stage1,MIS,2025-02-21 00:00:00,2025-02-21 00:00:00,80.1,79.89,374,-78.54,-110.26,,session_close
RADICO,stage1,MIS,2025-02-21 00:00:00,2025-02-21 00:00:00,2151.8,2098.95,13,-687.05,-716.27,,session_close
AUBANK,stage1,MIS,2025-02-28 00:00:00,2025-02-28 00:00:00,550.0,565.7,54,847.8,815.76,,session_close
CHOLAFIN,stage1,MIS,2025-02-28 00:00:00,2025-02-28 00:00:00,1434.1,1400.75,20,-667.0,-696.99,,session_close
SHRIRAMFIN,stage1,MIS,2025-02-28 00:00:00,2025-02-28 00:00:00,609.95,617.3,49,360.15,328.23,,session_close
SRF,stage1,MIS,2025-02-28 00:00:00,2025-02-28 00:00:00,2826.1,2795.4,10,-307.0,-336.77,,session_close
CGPOWER,stage1,MIS,2025-03-04 00:00:00,2025-03-04 00:00:00,578.0,603.3,51,1290.3,1258.21,,session_close
POLYCAB,stage1,MIS,2025-03-04 00:00:00,2025-03-04 00:00:00,4840.0,4905.15,6,390.9,359.85,,session_close
TIINDIA,stage1,MIS,2025-03-04 00:00:00,2025-03-04 00:00:00,2600.0,2718.7,11,1305.7,1274.54,,session_close
VBL,stage1,MIS,2025-03-04 00:00:00,2025-03-04 00:00:00,456.95,477.3,65,1322.75,1290.41,,session_close
VOLTAS,stage1,MIS,2025-03-04 00:00:00,2025-03-04 00:00:00,1374.9,1409.55,21,727.65,696.57,,session_close
JIOFIN,stage1,MIS,2025-03-05 00:00:00,2025-03-05 00:00:00,207.0,217.1,144,1454.4,1421.86,,session_close
TIINDIA,stage1,MIS,2025-03-05 00:00:00,2025-03-05 00:00:00,2678.0,2697.45,11,213.95,182.57,,session_close
ADANIGREEN,stage1,MIS,2025-03-06 00:00:00,2025-03-06 00:00:00,868.8,845.95,34,-776.9,-807.73,,session_close
ATGL,stage1,MIS,2025-03-06 00:00:00,2025-03-06 00:00:00,589.25,595.9,50,332.5,301.04,,session_close
TATACOMM,stage1,MIS,2025-03-06 00:00:00,2025-03-06 00:00:00,1402.15,1398.4,21,-78.75,-109.92,,session_close
NTPC,stage1,MIS,2025-03-07 00:00:00,2025-03-07 00:00:00,335.85,329.55,89,-560.7,-592.04,,session_close
BDL,stage1,MIS,2025-03-10 00:00:00,2025-03-10 00:00:00,1135.2,1143.4,26,213.2,181.76,,session_close
SRF,stage1,MIS,2025-03-10 00:00:00,2025-03-10 00:00:00,2945.0,2938.15,10,-68.5,-99.69,,session_close
MFSL,stage1,MIS,2025-03-12 00:00:00,2025-03-12 00:00:00,1082.1,1061.8,27,-548.1,-578.73,,session_close
PAYTM,stage1,MIS,2025-03-12 00:00:00,2025-03-12 00:00:00,719.0,702.0,41,-697.0,-727.81,,session_close
TATACOMM,stage1,MIS,2025-03-12 00:00:00,2025-03-12 00:00:00,1487.0,1508.05,20,421.0,389.19,,session_close
TIINDIA,stage1,MIS,2025-03-12 00:00:00,2025-03-12 00:00:00,2885.0,2917.95,10,329.5,298.7,,session_close
INDUSINDBK,stage1,MIS,2025-03-13 00:00:00,2025-03-13 00:00:00,690.0,672.35,43,-758.95,-789.93,,session_close
BAJAJFINSV,stage1,MIS,2025-03-18 00:00:00,2025-03-18 00:00:00,1900.0,1844.65,15,-830.25,-859.94,,session_close
MUTHOOTFIN,stage1,MIS,2025-03-18 00:00:00,2025-03-18 00:00:00,2290.2,2317.9,13,360.1,328.3,,session_close
MPHASIS,stage1,MIS,2025-03-19 00:00:00,2025-03-19 00:00:00,2196.0,2182.6,13,-174.2,-204.36,,session_close
PAYTM,stage1,MIS,2025-03-19 00:00:00,2025-03-19 00:00:00,745.7,763.1,40,696.0,663.92,,session_close
COCHINSHIP,stage1,MIS,2025-03-20 00:00:00,2025-03-20 00:00:00,1474.0,1450.5,20,-470.0,-500.96,,session_close
MAZDOCK,stage1,MIS,2025-03-20 00:00:00,2025-03-20 00:00:00,2670.35,2633.1,11,-409.75,-440.64,,session_close
BHARATFORG,stage1,MIS,2025-03-21 00:00:00,2025-03-21 00:00:00,1207.0,1181.3,24,-616.8,-647.12,,session_close
ABCAPITAL,stage1,MIS,2025-03-24 00:00:00,2025-03-24 00:00:00,186.38,184.59,160,-286.4,-317.84,,session_close
GVT&D,stage1,MIS,2025-03-24 00:00:00,2025-03-24 00:00:00,1638.95,1593.8,18,-812.7,-843.46,,session_close
HINDPETRO,stage1,MIS,2025-03-24 00:00:00,2025-03-24 00:00:00,361.5,352.65,82,-725.7,-756.67,,session_close
LTF,stage1,MIS,2025-03-24 00:00:00,2025-03-24 00:00:00,155.61,158.57,192,568.32,536.27,,session_close
MANKIND,stage1,MIS,2025-03-24 00:00:00,2025-03-24 00:00:00,2423.55,2372.15,12,-616.8,-647.25,,session_close
MPHASIS,stage1,MIS,2025-03-24 00:00:00,2025-03-24 00:00:00,2326.1,2370.7,12,535.2,505.26,,session_close
NTPC,stage1,MIS,2025-03-24 00:00:00,2025-03-24 00:00:00,357.0,366.95,84,835.8,803.46,,session_close
HAL,stage1,MIS,2025-03-25 00:00:00,2025-03-25 00:00:00,4200.4,4012.45,7,-1315.65,-1345.99,,session_close
IREDA,stage1,MIS,2025-03-25 00:00:00,2025-03-25 00:00:00,172.0,169.95,174,-356.7,-388.21,,session_close
ADANIENSOL,stage1,MIS,2025-03-28 00:00:00,2025-03-28 00:00:00,872.85,872.0,34,-28.9,-60.35,,session_close
ATGL,stage1,MIS,2025-03-28 00:00:00,2025-03-28 00:00:00,615.3,602.6,48,-609.6,-640.53,,session_close
BANKBARODA,stage1,MIS,2025-03-28 00:00:00,2025-03-28 00:00:00,216.3,214.0,138,-317.4,-348.85,,session_close
CANBK,stage1,MIS,2025-03-28 00:00:00,2025-03-28 00:00:00,83.79,83.18,358,-218.38,-250.05,,session_close
GLENMARK,stage1,MIS,2025-03-28 00:00:00,2025-03-28 00:00:00,1525.75,1541.05,19,290.7,259.77,,session_close
GVT&D,stage1,MIS,2025-03-28 00:00:00,2025-03-28 00:00:00,1606.85,1558.75,18,-865.8,-895.92,,session_close
HDFCLIFE,stage1,MIS,2025-03-28 00:00:00,2025-03-28 00:00:00,683.9,685.7,43,77.4,46.16,,session_close
HEROMOTOCO,stage1,MIS,2025-03-28 00:00:00,2025-03-28 00:00:00,3779.0,3722.95,7,-392.35,-420.15,,session_close
PNB,stage1,MIS,2025-03-28 00:00:00,2025-03-28 00:00:00,91.04,90.78,329,-85.54,-117.25,,session_close
SWIGGY,stage1,MIS,2025-03-28 00:00:00,2025-03-28 00:00:00,335.0,330.2,89,-427.2,-458.54,,session_close
UNIONBANK,stage1,MIS,2025-03-28 00:00:00,2025-03-28 00:00:00,117.05,118.55,256,384.0,351.98,,session_close
BSE,stage1,MIS,2025-04-01 00:00:00,2025-04-01 00:00:00,1848.0,1822.0,16,-416.0,-447.09,,session_close
IDFCFIRSTB,stage1,MIS,2025-04-02 00:00:00,2025-04-02 00:00:00,57.97,57.19,517,-403.26,-434.78,,session_close
KALYANKJIL,stage1,MIS,2025-04-03 00:00:00,2025-04-03 00:00:00,502.5,509.1,59,389.4,357.71,,session_close
TATACONSUM,stage1,MIS,2025-04-03 00:00:00,2025-04-03 00:00:00,1049.9,1071.0,28,590.8,559.25,,session_close
GMRAIRPORT,stage1,MIS,2025-04-04 00:00:00,2025-04-04 00:00:00,83.15,80.74,360,-867.6,-898.79,,session_close
IDFCFIRSTB,stage1,MIS,2025-04-04 00:00:00,2025-04-04 00:00:00,60.5,57.81,495,-1331.55,-1362.46,,session_close
PATANJALI,stage1,MIS,2025-04-04 00:00:00,2025-04-04 00:00:00,623.4,616.8,48,-316.8,-348.33,,session_close
MARICO,stage1,MIS,2025-04-07 00:00:00,2025-04-07 00:00:00,650.0,662.65,46,581.9,549.82,,session_close
GRASIM,stage1,MIS,2025-04-09 00:00:00,2025-04-09 00:00:00,2562.5,2557.75,11,-52.25,-82.11,,session_close
GODREJCP,stage1,MIS,2025-04-11 00:00:00,2025-04-11 00:00:00,1285.3,1223.6,23,-1419.1,-1449.54,,session_close
NESTLEIND,stage1,MIS,2025-04-11 00:00:00,2025-04-11 00:00:00,1172.8,1180.7,25,197.5,166.28,,session_close
DIVISLAB,stage1,MIS,2025-04-15 00:00:00,2025-04-15 00:00:00,5638.5,5734.5,5,480.0,449.8,,session_close
DIXON,stage1,MIS,2025-04-15 00:00:00,2025-04-15 00:00:00,14800.0,14931.0,2,262.0,230.44,,session_close
MARICO,stage1,MIS,2025-04-15 00:00:00,2025-04-15 00:00:00,716.0,711.85,41,-170.15,-201.17,,session_close
SRF,stage1,MIS,2025-04-15 00:00:00,2025-04-15 00:00:00,3005.0,3007.2,9,19.8,-8.89,,session_close
360ONE,stage1,MIS,2025-04-16 00:00:00,2025-04-16 00:00:00,933.95,943.75,32,313.6,281.71,,session_close
LODHA,stage1,MIS,2025-04-16 00:00:00,2025-04-16 00:00:00,1240.0,1240.8,24,19.2,-12.37,,session_close
NYKAA,stage1,MIS,2025-04-16 00:00:00,2025-04-16 00:00:00,185.86,189.84,161,640.78,608.64,,session_close
RADICO,stage1,MIS,2025-04-16 00:00:00,2025-04-16 00:00:00,2410.0,2438.0,12,336.0,305.12,,session_close
INDIANB,stage1,MIS,2025-04-17 00:00:00,2025-04-17 00:00:00,543.25,549.15,55,324.5,292.61,,session_close
INDUSINDBK,stage1,MIS,2025-04-17 00:00:00,2025-04-17 00:00:00,788.25,794.7,38,245.1,213.18,,session_close
PATANJALI,stage1,MIS,2025-04-17 00:00:00,2025-04-17 00:00:00,668.2,657.7,44,-462.0,-492.88,,session_close
ABB,stage1,MIS,2025-04-21 00:00:00,2025-04-21 00:00:00,5678.5,5629.0,5,-247.5,-277.45,,session_close
LTF,stage1,MIS,2025-04-21 00:00:00,2025-04-21 00:00:00,165.0,171.26,181,1133.06,1100.66,,session_close
SBIN,stage1,MIS,2025-04-21 00:00:00,2025-04-21 00:00:00,803.0,816.7,37,506.9,475.07,,session_close
LTF,stage1,MIS,2025-04-22 00:00:00,2025-04-22 00:00:00,171.81,173.33,174,264.48,232.61,,session_close
SUZLON,stage1,MIS,2025-04-22 00:00:00,2025-04-22 00:00:00,60.95,59.27,492,-826.56,-857.83,,session_close
TATAELXSI,stage1,MIS,2025-04-22 00:00:00,2025-04-22 00:00:00,5335.0,5480.0,5,725.0,696.25,,session_close
WAAREEENER,stage1,MIS,2025-04-22 00:00:00,2025-04-22 00:00:00,2520.0,2615.9,11,1054.9,1024.83,,session_close
360ONE,stage1,MIS,2025-04-23 00:00:00,2025-04-23 00:00:00,1020.0,1059.75,29,1152.75,1120.64,,session_close
DIXON,stage1,MIS,2025-04-23 00:00:00,2025-04-23 00:00:00,16949.0,16607.0,1,-342.0,-359.75,,session_close
WAAREEENER,stage1,MIS,2025-04-23 00:00:00,2025-04-23 00:00:00,2820.0,3007.7,10,1877.0,1845.89,,session_close
360ONE,stage1,MIS,2025-04-24 00:00:00,2025-04-24 00:00:00,1058.0,1018.25,28,-1113.0,-1143.7,,session_close
AUBANK,stage1,MIS,2025-04-24 00:00:00,2025-04-24 00:00:00,658.5,681.05,45,1014.75,982.68,,session_close
HCLTECH,stage1,MIS,2025-04-24 00:00:00,2025-04-24 00:00:00,1595.0,1586.7,18,-149.4,-179.75,,session_close
LTF,stage1,MIS,2025-04-24 00:00:00,2025-04-24 00:00:00,180.0,179.57,166,-71.38,-103.02,,session_close
