symbol,stage,product,entry_time,exit_time,entry_price,exit_price,shares,gross_pnl,net_pnl,r_multiple,exit_reason
TATAINVEST,swing,CNC,2024-12-30 00:00:00,2025-01-03 00:00:00,687.0,689.0,43,86.0,4.33,0.03,max_hold_exit
CIPLA,swing,CNC,2025-01-01 00:00:00,2025-01-07 00:00:00,1531.95,1497.45,33,-1138.5,-1265.6,-0.38,max_hold_exit
DIVISLAB,swing,CNC,2025-01-01 00:00:00,2025-01-07 00:00:00,6090.0,5907.95,7,-1274.35,-1383.7,-0.47,max_hold_exit
GLENMARK,swing,CNC,2025-01-01 00:00:00,2025-01-07 00:00:00,1609.1,1642.05,23,757.85,658.88,0.25,max_hold_exit
VOLTAS,swing,CNC,2025-01-01 00:00:00,2025-01-07 00:00:00,1790.0,1779.7,19,-195.7,-287.01,-0.07,max_hold_exit
ATGL,swing,CNC,2025-01-02 00:00:00,2025-01-08 00:00:00,749.0,704.95,32,-1409.6,-1477.34,-0.47,max_hold_exit
AUROPHARMA,swing,CNC,2025-01-02 00:00:00,2025-01-08 00:00:00,1353.0,1281.65,28,-1997.8,-2095.86,-0.67,max_hold_exit
EICHERMOT,swing,CNC,2025-01-02 00:00:00,2025-01-02 00:00:00,4885.0,4965.767857142857,10,807.68,682.34,0.29,chandelier_stop
KOTAKBANK,swing,CNC,2025-01-03 00:00:00,2025-01-09 00:00:00,370.2,358.0,148,-1805.6,-1941.43,-0.61,max_hold_exit
ASHOKLEY,swing,CNC,2025-01-06 00:00:00,2025-01-09 00:00:00,117.0,108.13571428571429,327,-2898.62,-2996.58,-0.97,chandelier_stop
MARUTI,swing,CNC,2025-01-06 00:00:00,2025-01-10 00:00:00,11929.0,11631.1,4,-1191.6,-1312.34,-0.4,max_hold_exit
PATANJALI,swing,CNC,2025-01-06 00:00:00,2025-01-10 00:00:00,623.0,604.9,53,-959.3,-1047.62,-0.32,max_hold_exit
TITAN,swing,CNC,2025-01-07 00:00:00,2025-01-13 00:00:00,3490.0,3382.75,14,-1501.5,-1624.46,-0.51,max_hold_exit
BAJAJFINSV,swing,CNC,2025-01-08 00:00:00,2025-01-14 00:00:00,1681.0,1713.5,26,845.0,731.06,0.28,max_hold_exit
SBICARD,swing,CNC,2025-01-08 00:00:00,2025-01-14 00:00:00,732.45,734.7,53,119.25,16.92,0.04,max_hold_exit
ONGC,swing,CNC,2025-01-09 00:00:00,2025-01-15 00:00:00,259.4,246.2,138,-1821.6,-1915.2,-0.61,max_hold_exit
SRF,swing,CNC,2025-01-09 00:00:00,2025-01-15 00:00:00,2500.0,2491.7,17,-141.1,-251.34,-0.05,max_hold_exit
CHOLAFIN,swing,CNC,2025-01-10 00:00:00,2025-01-16 00:00:00,1294.0,1282.1,26,-309.4,-399.78,-0.11,max_hold_exit
M&MFIN,swing,CNC,2025-01-10 00:00:00,2025-01-16 00:00:00,259.1,250.55,145,-1239.75,-1337.89,-0.42,max_hold_exit
TATACONSUM,swing,CNC,2025-01-10 00:00:00,2025-01-16 00:00:00,965.2,937.7,51,-1402.5,-1526.38,-0.47,max_hold_exit
BHARTIARTL,swing,CNC,2025-01-13 00:00:00,2025-01-17 00:00:00,1580.0,1627.5,33,1567.5,1434.07,0.54,max_hold_exit
UPL,swing,CNC,2025-01-13 00:00:00,2025-01-17 00:00:00,546.25,551.7,63,343.35,250.58,0.12,max_hold_exit
SBILIFE,swing,CNC,2025-01-15 00:00:00,2025-01-21 00:00:00,1504.5,1466.55,33,-1252.35,-1377.32,-0.42,max_hold_exit
IDEA,swing,CNC,2025-01-16 00:00:00,2025-01-22 00:00:00,8.94,9.51,2536,1445.52,1377.71,0.48,max_hold_exit
AUBANK,swing,CNC,2025-01-17 00:00:00,2025-01-23 00:00:00,603.0,582.4,47,-968.2,-1046.11,-0.33,max_hold_exit
KOTAKBANK,swing,CNC,2025-01-17 00:00:00,2025-01-23 00:00:00,359.4,379.0,126,2469.6,2350.47,0.83,max_hold_exit
NYKAA,swing,CNC,2025-01-17 00:00:00,2025-01-23 00:00:00,173.42,170.31,196,-609.56,-700.4,-0.2,max_hold_exit
ADANIPOWER,swing,CNC,2025-01-20 00:00:00,2025-01-24 00:00:00,110.25,102.95,175,-1277.5,-1334.99,-0.43,max_hold_exit
DABUR,swing,CNC,2025-01-20 00:00:00,2025-01-24 00:00:00,528.65,521.65,88,-616.0,-734.68,-0.21,max_hold_exit
GODREJCP,swing,CNC,2025-01-20 00:00:00,2025-01-24 00:00:00,1192.8,1130.35,32,-1998.4,-2097.09,-0.68,max_hold_exit
ICICIGI,swing,CNC,2025-01-20 00:00:00,2025-01-23 00:00:00,1980.0,1823.0892857142858,16,-2510.57,-2594.31,-0.87,chandelier_stop
INDUSTOWER,swing,CNC,2025-01-20 00:00:00,2025-01-24 00:00:00,380.4,367.95,82,-1020.9,-1105.1,-0.34,max_hold_exit
OIL,swing,CNC,2025-01-20 00:00:00,2025-01-24 00:00:00,474.8,424.8107142857143,46,-2299.51,-2361.59,-0.77,chandelier_stop
RELIANCE,swing,CNC,2025-01-20 00:00:00,2025-01-24 00:00:00,1316.0,1246.3,37,-2578.9,-2700.37,-0.88,max_hold_exit
MAZDOCK,swing,CNC,2025-01-21 00:00:00,2025-01-27 00:00:00,2460.0,2228.45,8,-1852.4,-1910.15,-0.69,max_hold_exit
APLAPOLLO,swing,CNC,2025-01-22 00:00:00,2025-01-28 00:00:00,1588.0,1488.8,18,-1785.6,-1863.21,-0.61,max_hold_exit
LTF,swing,CNC,2025-01-22 00:00:00,2025-01-28 00:00:00,145.93,141.87,176,-714.56,-786.83,-0.24,max_hold_exit
WIPRO,swing,CNC,2025-01-23 00:00:00,2025-01-29 00:00:00,297.35,304.6,109,790.25,701.47,0.26,max_hold_exit
BRITANNIA,swing,CNC,2025-01-24 00:00:00,2025-01-30 00:00:00,5037.7,5075.35,8,301.2,195.39,0.11,max_hold_exit
BAJAJHLDNG,swing,CNC,2025-01-27 00:00:00,2025-01-31 00:00:00,11286.0,11559.7,2,547.4,480.74,0.23,max_hold_exit
BANKINDIA,swing,CNC,2025-01-30 00:00:00,2025-02-04 00:00:00,103.56,99.86,267,-987.9,-1064.26,-0.33,max_hold_exit
LTF,swing,CNC,2025-01-30 00:00:00,2025-02-04 00:00:00,146.2,152.03,164,956.12,885.91,0.32,max_hold_exit
JSWSTEEL,swing,CNC,2025-01-31 00:00:00,2025-02-05 00:00:00,949.75,949.9,45,6.75,-104.17,0.0,max_hold_exit
SHREECEM,swing,CNC,2025-01-31 00:00:00,2025-02-05 00:00:00,27124.0,28402.1,1,1278.1,1200.56,0.62,max_hold_exit
ULTRACEMCO,swing,CNC,2025-01-31 00:00:00,2025-02-05 00:00:00,11259,11354,3,285,193.71,0.11,max_hold_exit
CHOLAFIN,swing,CNC,2025-02-01 00:00:00,2025-02-06 00:00:00,1296.25,1381.9,18,1541.7,1472.32,0.54,max_hold_exit
HINDUNILVR,swing,CNC,2025-02-01 00:00:00,2025-02-01 00:00:00,2475.0,2436.1964285714284,19,-737.27,-856.94,-0.25,chandelier_stop
INDIANB,swing,CNC,2025-02-01 00:00:00,2025-02-06 00:00:00,529.85,523.1,51,-344.25,-419.88,-0.12,max_hold_exit
M&MFIN,swing,CNC,2025-02-01 00:00:00,2025-02-06 00:00:00,264.65,275.85,112,1254.4,1171.29,0.42,max_hold_exit
NESTLEIND,swing,CNC,2025-02-01 00:00:00,2025-02-06 00:00:00,1156.5,1119.7,36,-1324.8,-1431.89,-0.44,max_hold_exit
RVNL,swing,CNC,2025-02-01 00:00:00,2025-02-03 00:00:00,485.0,412.26071428571424,40,-2909.57,-2965.6,-0.98,chandelier_stop
TITAN,swing,CNC,2025-02-01 00:00:00,2025-02-06 00:00:00,3527.0,3410.75,12,-1395.0,-1503.55,-0.49,max_hold_exit
TVSMOTOR,swing,CNC,2025-02-01 00:00:00,2025-02-06 00:00:00,2466.0,2591.35,13,1629.55,1540.68,0.55,max_hold_exit
COLPAL,swing,CNC,2025-02-03 00:00:00,2025-02-07 00:00:00,2899.95,2635.917857142857,11,-2904.35,-2988.17,-1.03,chandelier_stop
DMART,swing,CNC,2025-02-03 00:00:00,2025-02-07 00:00:00,3899.95,3743.5,9,-1408.05,-1500.53,-0.5,max_hold_exit
INDIGO,swing,CNC,2025-02-03 00:00:00,2025-02-07 00:00:00,4482.95,4364.55,7,-828.8,-913.61,-0.28,max_hold_exit
JUBLFOOD,swing,CNC,2025-02-03 00:00:00,2025-02-07 00:00:00,735.0,688.4,32,-1491.2,-1557.86,-0.51,max_hold_exit
LAURUSLABS,swing,CNC,2025-02-03 00:00:00,2025-02-07 00:00:00,590.1,641.35,29,1486.25,1430.75,0.5,max_hold_exit
NYKAA,swing,CNC,2025-02-03 00:00:00,2025-02-07 00:00:00,176.0,173.46,148,-375.92,-449.35,-0.13,max_hold_exit
GODREJCP,swing,CNC,2025-02-04 00:00:00,2025-02-10 00:00:00,1161.2,1091.25,28,-1958.6,-2044.76,-0.66,max_hold_exit
INDUSINDBK,swing,CNC,2025-02-04 00:00:00,2025-02-10 00:00:00,1022.45,1068.0,34,1548.7,1453.91,0.53,max_hold_exit
M&M,swing,CNC,2025-02-04 00:00:00,2025-02-10 00:00:00,3225.0,3137.25,10,-877.5,-964.19,-0.32,max_hold_exit
PHOENIXLTD,swing,CNC,2025-02-04 00:00:00,2025-02-10 00:00:00,1822.3,1622.15,12,-2401.8,-2463.84,-0.83,max_hold_exit
VMM,swing,CNC,2025-02-04 00:00:00,2025-02-10 00:00:00,117.7,111.32,180,-1148.4,-1210.22,-0.38,max_hold_exit
MAXHEALTH,swing,CNC,2025-02-05 00:00:00,2025-02-11 00:00:00,1180.0,1050.307142857143,22,-2853.24,-2923.91,-0.99,chandelier_stop
RELIANCE,swing,CNC,2025-02-05 00:00:00,2025-02-11 00:00:00,1282.65,1234.85,36,-1720.8,-1837.57,-0.58,max_hold_exit
SBILIFE,swing,CNC,2025-02-05 00:00:00,2025-02-11 00:00:00,1472.4,1419.0,22,-1174.8,-1261.5,-0.4,max_hold_exit
DIVISLAB,swing,CNC,2025-02-06 00:00:00,2025-02-12 00:00:00,6148.3,5969.85,4,-713.8,-783.65,-0.26,max_hold_exit
KPITTECH,swing,CNC,2025-02-06 00:00:00,2025-02-12 00:00:00,1440.0,1353.15,15,-1302.75,-1365.34,-0.46,max_hold_exit
COROMANDEL,swing,CNC,2025-02-07 00:00:00,2025-02-13 00:00:00,1865.1,1851.25,14,-193.9,-267.66,-0.07,max_hold_exit
HDFCLIFE,swing,CNC,2025-02-07 00:00:00,2025-02-13 00:00:00,631.95,629.6,52,-122.2,-211.04,-0.04,max_hold_exit
HYUNDAI,swing,CNC,2025-02-07 00:00:00,2025-02-13 00:00:00,1828.95,1799.2,16,-476.0,-556.47,-0.16,max_hold_exit
UNIONBANK,swing,CNC,2025-02-07 00:00:00,2025-02-13 00:00:00,111.8,106.18,263,-1478.06,-1557.81,-0.49,max_hold_exit
ZYDUSLIFE,swing,CNC,2025-02-07 00:00:00,2025-02-12 00:00:00,1008.2,922.15,34,-2925.7,-3014.78,-0.98,chandelier_stop
BLUESTARCO,swing,CNC,2025-02-10 00:00:00,2025-02-14 00:00:00,2040.75,1963.6,8,-617.2,-668.77,-0.22,max_hold_exit
IDFCFIRSTB,swing,CNC,2025-02-10 00:00:00,2025-02-14 00:00:00,64.09,60.6,456,-1591.44,-1670.67,-0.53,max_hold_exit
PERSISTENT,swing,CNC,2025-02-10 00:00:00,2025-02-14 00:00:00,6280.0,5515.25,3,-2294.25,-2349.67,-0.82,chandelier_stop
GODFRYPHLP,swing,CNC,2025-02-11 00:00:00,2025-02-17 00:00:00,1814.0,2346.0,8,4256.0,4203.41,1.57,max_hold_exit
ASHOKLEY,swing,CNC,2025-02-18 00:00:00,2025-02-24 00:00:00,111.7,111.55,218,-32.7,-102.71,-0.01,max_hold_exit
CIPLA,swing,CNC,2025-02-18 00:00:00,2025-02-24 00:00:00,1474.65,1476.75,26,54.6,-46.6,0.02,max_hold_exit
HDFCBANK,swing,CNC,2025-02-18 00:00:00,2025-02-24 00:00:00,856.5,838.6,67,-1199.3,-1341.52,-0.4,max_hold_exit
SBILIFE,swing,CNC,2025-02-18 00:00:00,2025-02-24 00:00:00,1476.25,1486.5,24,246.0,151.07,0.08,max_hold_exit
HINDALCO,swing,CNC,2025-02-19 00:00:00,2025-02-25 00:00:00,607.0,619.45,55,684.75,593.91,0.23,max_hold_exit
BSE,swing,CNC,2025-02-21 00:00:00,2025-02-27 00:00:00,1980.0,1713.4285714285716,10,-2665.71,-2722.89,-0.91,chandelier_stop
PATANJALI,swing,CNC,2025-02-21 00:00:00,2025-02-28 00:00:00,621.7,563.4214285714286,52,-3030.49,-3115.12,-1.02,chandelier_stop
SHRIRAMFIN,swing,CNC,2025-02-21 00:00:00,2025-02-28 00:00:00,580.85,617.3,40,1458.0,1388.92,0.49,max_hold_exit
UNIONBANK,swing,CNC,2025-02-21 00:00:00,2025-02-28 00:00:00,109.22,105.32,227,-885.3,-955.41,-0.3,max_hold_exit
NESTLEIND,swing,CNC,2025-02-28 00:00:00,2025-03-04 00:00:00,1130.5,1068.1214285714286,51,-3181.31,-3322.08,-1.07,chandelier_stop
BLUESTARCO,swing,CNC,2025-03-05 00:00:00,2025-03-11 00:00:00,2121.7,2021.4,9,-902.7,-960.13,-0.33,max_hold_exit
HDFCBANK,swing,CNC,2025-03-05 00:00:00,2025-03-11 00:00:00,851.0,842.8,66,-541.2,-681.4,-0.18,max_hold_exit
JINDALSTEL,swing,CNC,2025-03-06 00:00:00,2025-03-12 00:00:00,902.0,903.05,35,36.75,-49.38,0.01,max_hold_exit
SAIL,swing,CNC,2025-03-06 00:00:00,2025-03-12 00:00:00,113.5,106.66,204,-1395.36,-1461.3,-0.47,max_hold_exit
FORTIS,swing,CNC,2025-03-07 00:00:00,2025-03-13 00:00:00,644.2,605.45,39,-1511.25,-1581.45,-0.5,max_hold_exit
NTPC,swing,CNC,2025-03-07 00:00:00,2025-03-13 00:00:00,335.85,331.9,101,-398.95,-489.85,-0.13,max_hold_exit
POWERINDIA,swing,CNC,2025-03-07 00:00:00,2025-03-13 00:00:00,13543.7,12033.5,1,-1510.2,-1554.67,-0.69,max_hold_exit
TATAINVEST,swing,CNC,2025-03-07 00:00:00,2025-03-13 00:00:00,615.0,611.0,26,-104.0,-155.36,-0.04,max_hold_exit
AXISBANK,swing,CNC,2025-03-10 00:00:00,2025-03-17 00:00:00,1036.0,1034.15,52,-96.2,-231.76,-0.03,max_hold_exit
MAZDOCK,swing,CNC,2025-03-10 00:00:00,2025-03-17 00:00:00,2344.7,2322.05,8,-181.2,-238.63,-0.06,max_hold_exit
NMDC,swing,CNC,2025-03-10 00:00:00,2025-03-17 00:00:00,63.6,60.89,444,-1203.24,-1280.68,-0.4,max_hold_exit
SOLARINDS,swing,CNC,2025-03-11 00:00:00,2025-03-18 00:00:00,9800.0,10085.65,3,856.95,774.79,0.35,max_hold_exit
BEL,swing,CNC,2025-03-12 00:00:00,2025-03-19 00:00:00,278.78,290.0,101,1133.22,1053.54,0.38,max_hold_exit
COALINDIA,swing,CNC,2025-03-12 00:00:00,2025-03-19 00:00:00,369.55,385.4,94,1489.9,1395.22,0.5,max_hold_exit
HDFCLIFE,swing,CNC,2025-03-12 00:00:00,2025-03-19 00:00:00,636.95,664.55,75,2070.0,1945.76,0.7,max_hold_exit
NESTLEIND,swing,CNC,2025-03-12 00:00:00,2025-03-19 00:00:00,1124.5,1092.0,36,-1170.0,-1274.69,-0.4,max_hold_exit
VEDL,swing,CNC,2025-03-12 00:00:00,2025-03-19 00:00:00,224.6,232.5,124,979.6,900.76,0.33,max_hold_exit
ADANIENSOL,swing,CNC,2025-03-13 00:00:00,2025-03-20 00:00:00,783.8,815.1,30,939.0,869.84,0.32,max_hold_exit
ADANIPOWER,swing,CNC,2025-03-13 00:00:00,2025-03-20 00:00:00,103.4,103.95,241,132.55,61.1,0.04,max_hold_exit
VOLTAS,swing,CNC,2025-03-13 00:00:00,2025-03-20 00:00:00,1451.95,1469.9,22,394.9,307.57,0.13,max_hold_exit
DMART,swing,CNC,2025-03-17 00:00:00,2025-03-21 00:00:00,3797.1,3892.2,10,951.0,849.7,0.33,max_hold_exit
GMRAIRPORT,swing,CNC,2025-03-17 00:00:00,2025-03-21 00:00:00,74.8,77.36,439,1123.84,1033.77,0.37,max_hold_exit
NHPC,swing,CNC,2025-03-17 00:00:00,2025-03-21 00:00:00,77.6,82.56,396,1964.16,1877.9,0.66,max_hold_exit
RELIANCE,swing,CNC,2025-03-17 00:00:00,2025-03-21 00:00:00,1242.15,1276.35,40,1368.0,1240.23,0.46,max_hold_exit
CIPLA,swing,CNC,2025-03-18 00:00:00,2025-03-24 00:00:00,1499.1,1524.05,34,848.3,718.21,0.28,max_hold_exit
COROMANDEL,swing,CNC,2025-03-18 00:00:00,2025-03-24 00:00:00,1894.95,1986.0,12,1092.6,1025.0,0.37,max_hold_exit
EICHERMOT,swing,CNC,2025-03-18 00:00:00,2025-03-24 00:00:00,5066.2,5424.2,7,2506.0,2408.66,0.95,max_hold_exit
LAURUSLABS,swing,CNC,2025-03-18 00:00:00,2025-03-24 00:00:00,585.0,623.0,47,1786.0,1707.11,0.6,max_hold_exit
MUTHOOTFIN,swing,CNC,2025-03-18 00:00:00,2025-03-24 00:00:00,2290.2,2352.55,16,997.6,899.2,0.35,max_hold_exit
RADICO,swing,CNC,2025-03-18 00:00:00,2025-03-24 00:00:00,2214.35,2301.6,12,1047.0,970.93,0.38,max_hold_exit
CGPOWER,swing,CNC,2025-03-19 00:00:00,2025-03-25 00:00:00,639.45,626.9,36,-451.8,-518.42,-0.15,max_hold_exit
GLENMARK,swing,CNC,2025-03-19 00:00:00,2025-03-25 00:00:00,1465.0,1480.75,25,393.75,296.01,0.13,max_hold_exit
HDFCBANK,swing,CNC,2025-03-19 00:00:00,2025-03-25 00:00:00,867.5,910.7,73,3153.6,2993.66,1.05,max_hold_exit
HINDZINC,swing,CNC,2025-03-19 00:00:00,2025-03-25 00:00:00,441.5,444.45,77,227.15,135.43,0.08,max_hold_exit
ICICIBANK,swing,CNC,2025-03-19 00:00:00,2025-03-25 00:00:00,1305.6,1343.7,51,1943.1,1777.17,0.65,max_hold_exit
NMDC,swing,CNC,2025-03-19 00:00:00,2025-03-25 00:00:00,63.45,66.18,457,1247.61,1165.94,0.42,max_hold_exit
ABCAPITAL,swing,CNC,2025-03-20 00:00:00,2025-03-26 00:00:00,173.0,181.43,191,1610.13,1519.1,0.54,max_hold_exit
ADANIENT,swing,CNC,2025-03-20 00:00:00,2025-03-26 00:00:00,2276.4,2242.0,15,-516.0,-607.28,-0.18,max_hold_exit
ASIANPAINT,swing,CNC,2025-03-20 00:00:00,2025-03-26 00:00:00,2290.0,2323.15,21,696.15,572.62,0.24,max_hold_exit
BDL,swing,CNC,2025-03-20 00:00:00,2025-03-26 00:00:00,1210.0,1326.75,17,1984.75,1921.05,0.69,max_hold_exit
CUMMINSIND,swing,CNC,2025-03-20 00:00:00,2025-03-26 00:00:00,3025.2,3004.95,10,-202.5,-285.45,-0.07,max_hold_exit
INDHOTEL,swing,CNC,2025-03-20 00:00:00,2025-03-26 00:00:00,821.8,808.2,42,-571.2,-663.25,-0.19,max_hold_exit
LTF,swing,CNC,2025-03-20 00:00:00,2025-03-26 00:00:00,147.59,152.95,212,1136.32,1049.67,0.38,max_hold_exit
M&MFIN,swing,CNC,2025-03-20 00:00:00,2025-03-26 00:00:00,270.2,266.7,124,-434.0,-523.94,-0.15,max_hold_exit
MFSL,swing,CNC,2025-03-20 00:00:00,2025-03-26 00:00:00,1103.0,1117.6,27,394.2,311.67,0.13,max_hold_exit
SAIL,swing,CNC,2025-03-20 00:00:00,2025-03-26 00:00:00,114.05,113.29,240,-182.4,-258.97,-0.06,max_hold_exit
SUZLON,swing,CNC,2025-03-20 00:00:00,2025-03-26 00:00:00,58.9,57.43,368,-540.96,-604.5,-0.18,max_hold_exit
TATAPOWER,swing,CNC,2025-03-20 00:00:00,2025-03-26 00:00:00,374.8,376.0,98,117.6,19.92,0.04,max_hold_exit
APLAPOLLO,swing,CNC,2025-03-21 00:00:00,2025-03-27 00:00:00,1510.3,1531.1,17,353.6,280.24,0.12,max_hold_exit
BHARTIARTL,swing,CNC,2025-03-21 00:00:00,2025-03-27 00:00:00,1709.65,1724.7,22,331.1,231.24,0.11,max_hold_exit
BHEL,swing,CNC,2025-03-21 00:00:00,2025-03-27 00:00:00,206.54,213.98,139,1034.16,953.35,0.34,max_hold_exit
COCHINSHIP,swing,CNC,2025-03-21 00:00:00,2025-03-27 00:00:00,1455.1,1424.95,15,-452.25,-516.22,-0.16,max_hold_exit
HAL,swing,CNC,2025-03-21 00:00:00,2025-03-27 00:00:00,3849.0,4160.95,7,2183.65,2105.58,0.76,max_hold_exit
HDFCAMC,swing,CNC,2025-03-21 00:00:00,2025-03-27 00:00:00,1899.5,1956.2,17,963.9,875.2,0.34,max_hold_exit
MAXHEALTH,swing,CNC,2025-03-21 00:00:00,2025-03-27 00:00:00,1126.05,1129.4,23,77.05,3.48,0.03,max_hold_exit
SBILIFE,swing,CNC,2025-03-21 00:00:00,2025-03-27 00:00:00,1500.0,1544.9,28,1257.2,1146.62,0.43,max_hold_exit
SUNPHARMA,swing,CNC,2025-03-21 00:00:00,2025-03-27 00:00:00,1759.0,1731.45,26,-716.3,-833.13,-0.24,max_hold_exit
TATACOMM,swing,CNC,2025-03-21 00:00:00,2025-03-27 00:00:00,1604.8,1594.55,20,-205.0,-292.05,-0.07,max_hold_exit
TORNTPHARM,swing,CNC,2025-03-21 00:00:00,2025-03-27 00:00:00,3240.0,3233.15,12,-82.2,-184.45,-0.03,max_hold_exit
VBL,swing,CNC,2025-03-21 00:00:00,2025-03-27 00:00:00,547.0,536.3,47,-502.9,-575.45,-0.17,max_hold_exit
AMBUJACEM,swing,CNC,2025-03-24 00:00:00,2025-03-28 00:00:00,516.9,538.35,71,1522.95,1423.88,0.51,max_hold_exit
AUROPHARMA,swing,CNC,2025-03-24 00:00:00,2025-03-27 00:00:00,1209.0,1134.1107142857143,33,-2471.35,-2573.38,-0.83,chandelier_stop
BANKINDIA,swing,CNC,2025-03-24 00:00:00,2025-03-28 00:00:00,99.42,100.1,348,236.64,143.57,0.08,max_hold_exit
BHARATFORG,swing,CNC,2025-03-24 00:00:00,2025-03-28 00:00:00,1185.0,1169.15,25,-396.25,-477.61,-0.14,max_hold_exit
GAIL,swing,CNC,2025-03-24 00:00:00,2025-03-28 00:00:00,173.36,177.51,204,846.6,751.19,0.28,max_hold_exit
GODREJCP,swing,CNC,2025-03-24 00:00:00,2025-03-28 00:00:00,1116.0,1063.932142857143,35,-1822.37,-1923.23,-0.62,chandelier_stop
GRASIM,swing,CNC,2025-03-24 00:00:00,2025-03-28 00:00:00,2478.65,2611.15,20,2650.0,2521.15,0.91,max_hold_exit
HINDPETRO,swing,CNC,2025-03-24 00:00:00,2025-03-28 00:00:00,361.5,351.15,71,-734.85,-807.06,-0.25,max_hold_exit
HUDCO,swing,CNC,2025-03-24 00:00:00,2025-03-28 00:00:00,203.5,199.45,127,-514.35,-587.19,-0.17,max_hold_exit
INDIANB,swing,CNC,2025-03-24 00:00:00,2025-03-28 00:00:00,527.95,516.8,59,-657.85,-742.33,-0.22,max_hold_exit
LICHSGFIN,swing,CNC,2025-03-24 00:00:00,2025-03-28 00:00:00,573.0,563.85,58,-530.7,-619.94,-0.18,max_hold_exit
LUPIN,swing,CNC,2025-03-24 00:00:00,2025-03-28 00:00:00,2129.0,2027.95,19,-1919.95,-2023.79,-0.67,max_hold_exit
NESTLEIND,swing,CNC,2025-03-24 00:00:00,2025-03-28 00:00:00,1136.6,1125.4,35,-392.0,-495.94,-0.13,max_hold_exit
NYKAA,swing,CNC,2025-03-24 00:00:00,2025-03-28 00:00:00,173.0,179.08,183,1112.64,1025.2,0.37,max_hold_exit
PHOENIXLTD,swing,CNC,2025-03-24 00:00:00,2025-03-28 00:00:00,1671.45,1643.3,15,-422.25,-493.46,-0.14,max_hold_exit
POWERGRID,swing,CNC,2025-03-24 00:00:00,2025-03-28 00:00:00,285.0,290.35,134,716.9,615.35,0.24,max_hold_exit
SBIN,swing,CNC,2025-03-24 00:00:00,2025-03-28 00:00:00,758.0,771.5,77,1039.5,892.78,0.35,max_hold_exit
ADANIGREEN,swing,CNC,2025-03-25 00:00:00,2025-04-01 00:00:00,959.0,919.15,25,-996.25,-1064.43,-0.33,max_hold_exit
ALKEM,swing,CNC,2025-03-25 00:00:00,2025-04-01 00:00:00,5087.0,4835.55,8,-2011.6,-2115.89,-0.72,max_hold_exit
BANKBARODA,swing,CNC,2025-03-25 00:00:00,2025-04-01 00:00:00,211.55,214.05,217,542.5,423.98,0.18,max_hold_exit
DIVISLAB,swing,CNC,2025-03-25 00:00:00,2025-04-01 00:00:00,5940.25,5549.7,7,-2733.85,-2839.36,-1.0,max_hold_exit
FEDERALBNK,swing,CNC,2025-03-25 00:00:00,2025-04-01 00:00:00,196.74,192.43,244,-1051.64,-1173.17,-0.35,max_hold_exit
INDUSTOWER,swing,CNC,2025-03-25 00:00:00,2025-04-01 00:00:00,350.9,352.45,88,136.4,51.7,0.05,max_hold_exit
LT,swing,CNC,2025-03-25 00:00:00,2025-04-01 00:00:00,3505.0,3436.8,13,-886.6,-1002.88,-0.32,max_hold_exit
TMPV,swing,CNC,2025-03-25 00:00:00,2025-03-27 00:00:00,495.05,461.6071428571429,88,-2942.97,-3052.67,-0.99,chandelier_stop
WAAREEENER,swing,CNC,2025-03-25 00:00:00,2025-04-01 00:00:00,2450.55,2379.85,11,-777.7,-852.73,-0.27,max_hold_exit
APOLLOHOSP,swing,CNC,2025-03-26 00:00:00,2025-04-02 00:00:00,6653.8,6732.15,8,626.8,491.92,0.21,max_hold_exit
FORTIS,swing,CNC,2025-03-26 00:00:00,2025-04-02 00:00:00,650.0,662.6,42,529.2,452.05,0.18,max_hold_exit
LODHA,swing,CNC,2025-03-26 00:00:00,2025-04-02 00:00:00,1210.25,1218.45,17,139.4,77.6,0.05,max_hold_exit
TVSMOTOR,swing,CNC,2025-03-26 00:00:00,2025-04-02 00:00:00,2415.0,2496.1,15,1216.5,1118.8,0.42,max_hold_exit
ULTRACEMCO,swing,CNC,2025-03-26 00:00:00,2025-04-02 00:00:00,11153,11026,4,-508,-622.55,-0.2,max_hold_exit
KPITTECH,swing,CNC,2025-03-27 00:00:00,2025-04-03 00:00:00,1335.0,1211.1,19,-2354.1,-2423.96,-0.8,max_hold_exit
MARICO,swing,CNC,2025-03-27 00:00:00,2025-04-03 00:00:00,642.0,660.95,79,1497.05,1366.85,0.5,max_hold_exit
MOTHERSON,swing,CNC,2025-03-27 00:00:00,2025-04-03 00:00:00,87.0,85.96,354,-368.16,-452.16,-0.12,max_hold_exit
PAYTM,swing,CNC,2025-03-27 00:00:00,2025-04-03 00:00:00,771.0,836.4,27,1765.8,1701.78,0.6,max_hold_exit
PIDILITIND,swing,CNC,2025-03-27 00:00:00,2025-04-03 00:00:00,1410.3,1430.8,37,758.5,625.81,0.26,max_hold_exit
CANBK,swing,CNC,2025-03-28 00:00:00,2025-04-04 00:00:00,83.79,84.47,446,303.28,203.98,0.1,max_hold_exit
PNB,swing,CNC,2025-03-28 00:00:00,2025-04-04 00:00:00,91.04,91.24,428,85.6,-17.02,0.03,max_hold_exit
UNITDSPR,swing,CNC,2025-03-28 00:00:00,2025-04-04 00:00:00,1417.0,1427.35,30,310.5,199.77,0.11,max_hold_exit
